"Loc" "Lat" "Lon"
12417 27.4623908996582 -82.4797592163086
12418 27.7202892303467 -82.3805694580078
12419 27.978479385376 -82.2806091308594
12420 28.236930847168 -82.1798629760742
12421 28.4956607818604 -82.0783233642578
12422 28.7546405792236 -81.9759826660156
12423 29.0138893127441 -81.872817993164
12424 29.273380279541 -81.7688369750977
12425 29.5331192016602 -81.6640319824219
12426 29.7931003570557 -81.5583801269531
12427 30.0533199310303 -81.4518814086914
12437 32.6672210693359 -80.337890625
12438 32.9296493530273 -80.2213516235352
12439 33.1922492980957 -80.1038436889648
12440 33.4550094604492 -79.9853286743164
12441 33.7179107666016 -79.8658218383789
12442 33.9809608459473 -79.7453079223633
12443 34.2441596984863 -79.6237564086914
12444 34.5074806213379 -79.5011672973633
12445 34.770938873291 -79.3775329589844
12446 35.0345115661621 -79.2528228759766
12447 35.2981910705566 -79.1270370483398
12448 35.5619888305664 -79.0001602172852
12449 35.825870513916 -78.8721771240234
12450 36.0898590087891 -78.7430801391602
12451 36.3539199829102 -78.6128463745117
12452 36.6180610656738 -78.4814682006836
12453 36.8822784423828 -78.3489303588867
12454 37.1465492248535 -78.2152099609375
12455 37.410888671875 -78.080307006836
12456 37.6752700805664 -77.9441909790039
12457 37.9396896362305 -77.8068466186523
12458 38.2041397094727 -77.6682891845703
12459 38.4686317443848 -77.5284576416016
12460 38.7331314086914 -77.3873672485352
12461 38.997631072998 -77.244987487793
12462 39.262149810791 -77.1013107299805
12463 39.5266494750977 -76.9563064575195
12464 39.7911491394043 -76.8099670410156
12465 40.0556182861328 -76.6622772216797
12466 40.3200607299805 -76.5132293701172
12467 40.5844612121582 -76.36279296875
12468 40.8488082885742 -76.2109298706055
12469 41.1131210327148 -76.0576477050781
12470 41.3773612976074 -75.9029235839844
12471 41.641529083252 -75.7467269897461
12472 41.9056091308594 -75.5890731811523
12473 42.1696090698242 -75.4298934936523
12474 42.4334983825684 -75.2692031860352
12475 42.6972885131836 -75.1069564819336
12476 42.9609718322754 -74.9431533813477
12477 43.2245216369629 -74.7777633666992
12478 43.4879302978516 -74.6107635498047
12479 43.7512092590332 -74.442138671875
12480 44.014331817627 -74.271858215332
12481 44.2772903442383 -74.0999069213867
12482 44.5400695800781 -73.92626953125
12483 44.8026809692383 -73.7509002685547
12516 27.1170997619629 -82.289047241211
12517 27.3742408752441 -82.1896362304688
12518 27.6316699981689 -82.0894470214844
12519 27.8893699645996 -81.9884872436523
12520 28.1473407745361 -81.8867263793945
12521 28.4055805206299 -81.7841796875
12522 28.6640796661377 -81.6808166503906
12523 28.922830581665 -81.5766372680664
12524 29.1818294525146 -81.4716262817383
12525 29.4410705566406 -81.3657836914062
12526 29.7005500793457 -81.2590866088867
12538 32.8308982849121 -79.9090728759766
12539 33.0929718017578 -79.7904434204102
12540 33.3551902770996 -79.6707992553711
12541 33.6175498962402 -79.550163269043
12542 33.8800582885742 -79.4284973144531
12543 34.1427192687988 -79.3058013916016
12544 34.4054908752441 -79.1820602416992
12545 34.668399810791 -79.057258605957
12546 34.9314117431641 -78.9313888549805
12547 35.1945381164551 -78.804443359375
12548 35.4577789306641 -78.6763763427734
12549 35.7210998535156 -78.5472106933594
12550 35.9845199584961 -78.4169235229492
12551 36.2480201721191 -78.2854919433594
12552 36.511589050293 -78.1529083251953
12553 36.7752304077148 -78.0191497802734
12554 37.0389289855957 -77.8842163085938
12555 37.3026885986328 -77.7480926513672
12556 37.566478729248 -77.6107406616211
12557 37.8303184509277 -77.47216796875
12558 38.094181060791 -77.3323516845703
12559 38.358081817627 -77.191276550293
12560 38.6219902038574 -77.0489273071289
12561 38.8858985900879 -76.9052810668945
12562 39.1498107910156 -76.7603378295898
12563 39.4137115478516 -76.6140594482422
12564 39.6776008605957 -76.466438293457
12565 39.9414596557617 -76.3174591064453
12566 40.2052917480469 -76.167106628418
12567 40.4690704345703 -76.0153579711914
12568 40.7328109741211 -75.8621978759766
12569 40.9964904785156 -75.7076034545898
12570 41.2601089477539 -75.5515594482422
12571 41.5236396789551 -75.39404296875
12572 41.7870903015137 -75.2350387573242
12573 42.0504608154297 -75.0745162963867
12574 42.313720703125 -74.912483215332
12575 42.5768699645996 -74.748893737793
12576 42.8398895263672 -74.5837173461914
12577 43.1027984619141 -74.4169692993164
12578 43.3655586242676 -74.2485961914062
12579 43.6281814575195 -74.078598022461
12580 43.8906402587891 -73.9069366455078
12581 44.1529388427734 -73.7335968017578
12582 44.4150581359863 -73.5585632324219
12583 44.6769981384277 -73.3817901611328
12584 44.9387397766113 -73.2032775878906
12616 27.0284805297852 -82.0006866455078
12617 27.2851505279541 -81.9002990722656
12618 27.5420894622803 -81.7991333007812
12619 27.7993106842041 -81.6971664428711
12620 28.0567893981934 -81.5944137573242
12621 28.3145294189453 -81.490852355957
12622 28.5725402832031 -81.3864822387695
12623 28.83078956604 -81.2812805175781
12624 29.0893001556396 -81.1752471923828
12640 33.2543106079102 -79.357292175293
12641 33.5161399841309 -79.2355270385742
12642 33.7780990600586 -79.1127395629883
12643 34.0401992797852 -78.9889068603516
12644 34.3024291992188 -78.8640213012695
12645 34.5647811889648 -78.7380828857422
12646 34.8272399902344 -78.6110534667969
12647 35.0898017883301 -78.4829330444336
12648 35.3524703979492 -78.3537063598633
12649 35.6152305603027 -78.223373413086
12650 35.8780784606934 -78.0919036865234
12651 36.1410102844238 -77.9592895507812
12652 36.4039993286133 -77.8255233764648
12653 36.6670684814453 -77.6905670166016
12654 36.9301910400391 -77.554428100586
12655 37.193359375 -77.4170837402344
12656 37.4565696716309 -77.2785263061523
12657 37.7198104858398 -77.1387329101562
12658 37.9830894470215 -76.997688293457
12660 38.5097007751465 -76.7117767333984
12661 38.7729988098145 -76.5668869018555
12664 39.5628814697266 -76.124282836914
12665 39.8261299133301 -75.9740219116211
12666 40.0893402099609 -75.8224029541016
12667 40.3525009155273 -75.6693572998047
12668 40.615608215332 -75.514907836914
12669 40.8786697387695 -75.359016418457
12670 41.1416511535645 -75.2016677856445
12671 41.4045600891113 -75.042839050293
12672 41.6673698425293 -74.8825225830078
12673 41.9300994873047 -74.720687866211
12674 42.1927108764648 -74.5573196411133
12675 42.4552192687988 -74.3924026489258
12676 42.7175903320312 -74.2258911132812
12677 42.9798393249512 -74.0577926635742
12678 43.2419509887695 -73.8880767822266
12679 43.5039100646973 -73.7167205810547
12680 43.7657089233398 -73.543701171875
12681 44.0273399353027 -73.3690032958984
12682 44.2887916564941 -73.1925811767578
12683 44.550048828125 -73.0144271850586
12684 44.8111190795898 -72.8345413208008
12715 26.6830291748047 -81.8136825561523
12716 26.9389305114746 -81.7130966186523
12717 27.1951103210449 -81.6117324829102
12718 27.4515590667725 -81.5095825195312
12719 27.7082901000977 -81.4066390991211
12720 27.9652805328369 -81.3028869628906
12721 28.2225303649902 -81.1983413696289
12722 28.4800300598145 -81.0929565429688
12723 28.7377796173096 -80.9867630004883
12743 33.9366302490234 -78.6730499267578
12744 34.1982917785645 -78.5470428466797
12745 34.4600791931152 -78.4199600219727
12746 34.721981048584 -78.2917861938477
12747 34.9839782714844 -78.1625289916992
12748 35.2460784912109 -78.0321578979492
12749 35.5082702636719 -77.9006729125977
12750 35.7705497741699 -77.7680282592773
12751 36.0328903198242 -77.6342391967773
12752 36.2953109741211 -77.4992904663086
12753 36.557788848877 -77.3631591796875
12754 36.8203201293945 -77.225830078125
12755 37.0829086303711 -77.0873031616211
12756 37.345531463623 -76.9475326538086
12757 37.6081809997559 -76.8065338134766
12758 37.870849609375 -76.6642837524414
12762 38.9216499328613 -76.0823669433594
12763 39.1843299865723 -75.9336013793945
12764 39.4469909667969 -75.783462524414
12765 39.7096290588379 -75.6319580078125
12766 39.9722099304199 -75.4790573120117
12767 40.234748840332 -75.3247680664062
12768 40.4972305297852 -75.1690368652344
12769 40.7596588134766 -75.0118789672852
12770 41.0220108032227 -74.8532409667969
12771 41.2842788696289 -74.693130493164
12772 41.5464515686035 -74.5315170288086
12773 41.8085289001465 -74.368392944336
12774 42.0704917907715 -74.2036972045898
12775 42.3323402404785 -74.037467956543
12776 42.5940704345703 -73.8696517944336
12777 42.8556594848633 -73.7002334594727
12778 43.1171112060547 -73.529182434082
12779 43.3783988952637 -73.3564987182617
12780 43.6395301818848 -73.1821365356445
12781 43.9004898071289 -73.006088256836
12782 44.1612701416016 -72.8283309936523
12783 44.4218482971191 -72.6488265991211
12784 44.6822395324707 -72.4675827026367
12785 44.9424095153809 -72.284538269043
12813 26.0830707550049 -81.7286224365234
12814 26.3379096984863 -81.6286087036133
12815 26.5930404663086 -81.52783203125
12816 26.8484497070312 -81.4262771606445
12817 27.1041393280029 -81.3239517211914
12818 27.3600997924805 -81.220832824707
12819 27.6163291931152 -81.1169128417969
12820 27.8728199005127 -81.012191772461
12821 28.1295604705811 -80.9066467285156
12822 28.3865699768066 -80.80029296875
12844 34.0931015014648 -78.2311401367188
12845 34.354320526123 -78.1029434204102
12846 34.615650177002 -77.9736404418945
12847 34.8770790100098 -77.843246459961
12848 35.1386108398438 -77.7117309570312
12849 35.4002304077148 -77.579086303711
12850 35.6619186401367 -77.445297241211
12851 35.9236907958984 -77.3103713989258
12852 36.1855201721191 -77.1742630004883
12853 36.4474182128906 -77.0369567871094
12854 36.709358215332 -76.898452758789
12855 36.9713516235352 -76.7587432861328
12856 37.2333717346191 -76.617790222168
12857 37.495418548584 -76.475601196289
12858 37.7574996948242 -76.3321533203125
12861 38.5437812805176 -75.894058227539
12862 38.805850982666 -75.7453994750977
12863 39.0679206848145 -75.5953979492188
12865 39.591968536377 -75.2912902832031
12866 39.853931427002 -75.1371612548828
12867 40.1158409118652 -74.9816131591797
12868 40.3776893615723 -74.8246383666992
12869 40.6394691467285 -74.6662063598633
12870 40.901180267334 -74.5063095092773
12871 41.1627998352051 -74.3449172973633
12872 41.4243316650391 -74.1820373535156
12873 41.6857604980469 -74.0176162719727
12874 41.9470710754395 -73.8516616821289
12875 42.2082710266113 -73.6841430664062
12876 42.4693412780762 -73.515022277832
12877 42.7302703857422 -73.3442993164062
12878 42.9910507202148 -73.1719512939453
12879 43.2516708374023 -72.9979476928711
12880 43.5121307373047 -72.8222732543945
12881 43.7724113464355 -72.6449127197266
12882 44.0325088500977 -72.4658203125
12883 44.2924118041992 -72.2850036621094
12884 44.5521087646484 -72.1024017333984
12885 44.8115882873535 -71.9180297851562
12913 25.9931297302246 -81.445426940918
12914 26.2474803924561 -81.344467163086
12915 26.5021190643311 -81.2427520751953
12916 26.7570304870605 -81.140251159668
12917 27.0122299194336 -81.0369567871094
12918 27.2676906585693 -80.932876586914
12919 27.5234298706055 -80.8280029296875
12920 27.7794094085693 -80.7223129272461
12921 28.0356502532959 -80.6157836914062
12944 33.9868507385254 -77.9163131713867
12945 34.2475090026855 -77.7869873046875
12946 34.5082702636719 -77.6565933227539
12947 34.7691192626953 -77.5250778198242
12948 35.0300788879395 -77.3924407958984
12949 35.2911109924316 -77.2586669921875
12950 35.5522193908691 -77.1237487792969
12951 35.8134002685547 -76.987663269043
12952 36.0746383666992 -76.8504028320312
12953 36.3359489440918 -76.7119522094727
12954 36.5972900390625 -76.5723037719727
12955 36.8586883544922 -76.431411743164
12960 38.1659889221191 -75.7081604003906
12961 38.4274597167969 -75.5596313476562
12962 38.6889190673828 -75.4097671508789
12964 39.2117805480957 -75.1059799194336
12965 39.4731597900391 -74.952018737793
12966 39.734489440918 -74.7966613769531
12967 39.9957618713379 -74.639877319336
12968 40.2569694519043 -74.4816665649414
12969 40.5181198120117 -74.322006225586
12970 40.7791786193848 -74.160873413086
12971 41.0401611328125 -73.9982299804688
12972 41.3010292053223 -73.8340911865234
12973 41.5618095397949 -73.6684112548828
12974 41.8224716186523 -73.5011825561523
12975 42.0830001831055 -73.332389831543
12976 42.3433990478516 -73.1620025634766
12977 42.6036605834961 -72.9899978637695
12978 42.8637809753418 -72.8163604736328
12979 43.1237297058105 -72.6410827636719
12980 43.3835105895996 -72.4641036987305
12981 43.6431083679199 -72.2854385375977
12982 43.9025192260742 -72.1050491333008
12983 44.1617393493652 -71.9229202270508
12984 44.4207496643066 -71.7390213012695
12985 44.6795310974121 -71.5533294677734
12986 44.9380989074707 -71.3658218383789
12987 45.196418762207 -71.1764831542969
13012 25.6487007141113 -81.2641067504883
13013 25.9022693634033 -81.1629867553711
13014 26.1561393737793 -81.0610961914062
13015 26.4102802276611 -80.9584426879883
13016 26.6646995544434 -80.8550033569336
13017 26.9193992614746 -80.7507629394531
13018 27.1743602752686 -80.6457290649414
13019 27.4295806884766 -80.5398864746094
13020 27.6850700378418 -80.4332275390625
13047 34.660099029541 -77.208023071289
13048 34.9204711914062 -77.0742721557617
13049 35.1809196472168 -76.9393768310547
13051 35.7020301818848 -76.666130065918
13053 36.223388671875 -76.3881530761719
13054 36.484130859375 -76.2473373413086
13055 36.744930267334 -76.1053237915039
13059 37.7882995605469 -75.5246276855469
13060 38.0491714477539 -75.3762435913086
13061 38.3100204467773 -75.2265167236328
13064 39.0924606323242 -74.769302368164
13065 39.353199005127 -74.614143371582
13066 39.613899230957 -74.4575805664062
13067 39.8745307922363 -74.2995910644531
13068 40.1351013183594 -74.1401596069336
13069 40.3955993652344 -73.9792709350586
13070 40.6560211181641 -73.8169021606445
13072 41.1765594482422 -73.487663269043
13073 41.4366798400879 -73.3207397460938
13074 41.6966705322266 -73.1522674560547
13075 41.9565391540527 -72.9822235107422
13076 42.2162818908691 -72.8105773925781
13077 42.4758682250977 -72.637321472168
13078 42.7352981567383 -72.4624328613281
13079 42.9945793151855 -72.285873413086
13080 43.2536697387695 -72.1076278686523
13081 43.5125885009766 -71.9276885986328
13082 43.7713203430176 -71.7460174560547
13083 44.0298385620117 -71.5626068115234
13084 44.2881507873535 -71.3774185180664
13085 44.5462417602539 -71.1904373168945
13086 44.8041000366211 -71.0016403198242
13087 45.0617218017578 -70.8109970092773
13088 45.3190803527832 -70.6184768676758
13089 45.5761909484863 -70.424087524414
13090 45.8330192565918 -70.227767944336
13091 46.0895690917969 -70.0295028686523
13092 46.3458290100098 -69.8292694091797
13093 46.6017913818359 -69.6270370483398
13094 46.8574295043945 -69.4227828979492
13095 47.1127510070801 -69.2164764404297
13112 25.5574398040771 -80.9833602905273
13113 25.8105201721191 -80.8813171386719
13114 26.0638904571533 -80.7785110473633
13115 26.3175296783447 -80.674919128418
13116 26.5714492797852 -80.5705490112305
13117 26.8256397247314 -80.4653701782227
13118 27.080099105835 -80.3593978881836
13148 34.8098106384277 -76.7572631835938
13149 35.0696716308594 -76.6212692260742
13151 35.589599609375 -76.3457870483398
13152 35.8496513366699 -76.206283569336
13154 36.3698997497559 -75.9236297607422
13171 40.7913703918457 -73.3093719482422
13173 41.3103790283203 -72.9746398925781
13174 41.569709777832 -72.8049392700195
13175 41.8289108276367 -72.633659362793
13176 42.0879707336426 -72.4607772827148
13177 42.3468894958496 -72.2862930297852
13178 42.605640411377 -72.1101531982422
13179 42.8642311096191 -71.9323501586914
13180 43.1226501464844 -71.7528610229492
13181 43.3808708190918 -71.5716705322266
13182 43.6389007568359 -71.3887405395508
13183 43.896728515625 -71.2040710449219
13184 44.1543388366699 -71.0176162719727
13185 44.4117317199707 -70.8293762207031
13186 44.6688804626465 -70.6393127441406
13187 44.9257888793945 -70.4473876953125
13188 45.1824417114258 -70.2536010742188
13189 45.4388313293457 -70.0579223632812
13190 45.694938659668 -69.8603286743164
13191 45.9507713317871 -69.6607818603516
13192 46.206298828125 -69.4592590332031
13193 46.4615287780762 -69.2557373046875
13194 46.7164306640625 -69.0502014160156
13195 46.9710083007812 -68.8426132202148
